x,y,h,w,c_x,c_y,class
299.97903,29.126717,339.73776,131.14108,365,198,5
300.6854,29.49171,337.53973,130.18634,365,198,5
298.51205,29.338818,339.09625,133.01956,365,198,5
298.5506,28.449913,339.2056,132.95703,365,198,5
297.8338,27.964096,339.3612,133.09045,364,197,5
300.37897,29.104198,339.19897,130.60614,365,198,5
296.52747,27.443104,339.0085,133.36172,363,196,5
298.5144,28.209587,337.76633,130.75073,363,197,5
299.7699,29.014063,339.52817,126.83252,363,198,5
300.67554,28.3474,336.38004,124.63211,362,196,5
301.86182,29.13158,335.31622,123.03076,363,196,5
299.7028,28.386755,339.23376,122.97629,361,198,5
299.05692,27.938032,340.1226,122.49872,360,197,5
301.7244,28.881512,338.87918,118.92731,361,198,5
296.99573,28.703056,340.40787,125.764404,359,198,5
297.12833,29.226322,338.84763,124.17767,359,198,5
297.38034,29.930506,335.59488,124.62848,359,197,5
296.5531,32.717842,334.13672,121.377014,357,199,5
294.7605,34.22154,333.2263,124.67456,357,200,5
292.34564,33.071053,336.13525,126.59839,355,201,5
291.1682,34.07514,337.66135,126.90872,354,202,5
290.19028,31.354036,333.97824,127.770905,354,198,5
291.44165,32.3079,334.16266,125.26718,354,199,5
290.83325,30.4535,336.1959,127.783966,354,198,5
293.07248,32.590744,333.11456,125.925995,356,199,5
293.11343,34.03021,333.96826,128.10822,357,201,5
292.4959,33.548485,333.86945,129.85791,357,200,5
293.20032,33.275497,333.54858,128.1832,357,200,5
292.63013,35.293907,331.51715,127.80673,356,201,5
291.67596,35.354733,330.68018,131.34573,357,200,5
292.2749,35.61537,331.51874,126.82233,355,201,5
292.42557,36.133575,329.916,128.46494,356,201,5
291.60446,35.555435,330.19464,129.33075,356,200,5
291.63544,36.794758,330.21747,128.53693,355,201,5
291.0764,36.36765,330.9457,129.64722,355,201,5
290.77588,35.801167,330.50275,129.46265,355,201,5
290.18613,35.585663,332.92667,129.73361,355,202,5
290.39984,36.321903,330.95425,129.73013,355,201,5
290.64914,35.568382,331.75705,128.32584,354,201,5
290.53033,35.63673,332.69458,128.28436,354,201,5
290.59613,35.60915,332.22617,128.85428,355,201,5
290.30145,34.821754,331.5446,130.05371,355,200,5
291.45795,34.868576,332.29297,126.70767,354,201,5
290.5242,34.28434,332.97974,129.17526,355,200,5
290.1974,34.741116,333.5618,128.98431,354,201,5
290.19626,33.816063,331.99002,128.78568,354,199,5
289.8894,34.669476,332.59457,129.99203,354,200,5
289.92184,34.410698,333.55334,130.3229,355,201,5
290.0816,33.59798,333.3693,129.93713,355,200,5
290.1636,34.382874,335.53195,129.58798,354,202,5
289.8275,33.985947,334.52063,129.24286,354,201,5
288.83234,34.413612,334.81396,130.26196,353,201,5
289.21716,33.888214,331.63794,129.33044,353,199,5
288.73343,33.727486,333.22928,130.9108,354,200,5
288.5596,33.768238,335.05692,130.77371,353,201,5
289.2564,34.50773,333.89664,129.48889,354,201,5
287.70572,33.66421,334.46024,131.51257,353,200,5
288.2616,33.289978,335.44806,130.13062,353,201,5
287.99548,32.873684,334.92908,130.7374,353,200,5
288.04626,33.16246,336.4552,130.3457,353,201,5
288.01495,32.949184,334.68973,129.68222,352,200,5
288.0647,32.032413,336.15024,130.7821,353,200,5
288.01865,32.441696,335.76318,131.09344,353,200,5
287.51257,32.768612,335.31238,131.08209,353,200,5
288.26593,31.895227,335.77,130.84601,353,199,5
288.84164,32.68015,334.08685,128.71579,353,199,5
288.1386,31.761433,337.74854,129.73395,353,200,5
287.5463,31.143923,337.8051,129.98508,352,200,5
288.55756,31.68121,336.58377,129.02411,353,199,5
287.95856,31.177181,337.2628,130.64441,353,199,5
287.81683,31.768427,338.67697,130.86505,353,201,5
287.37704,31.51228,339.14813,129.49399,352,201,5
287.4456,30.918789,339.18085,128.57675,351,200,5
287.35962,31.048264,338.8357,131.03033,352,200,5
287.73166,31.637291,338.90396,129.39676,352,201,5
287.25827,31.510235,338.66586,130.0054,352,200,5
287.66022,32.141117,338.15863,129.20526,352,201,5
287.71185,31.567469,340.6943,129.3345,352,201,5
287.10208,31.645302,340.15906,128.83362,351,201,5
287.6126,31.239338,339.62076,128.00949,351,201,5
286.8122,31.046406,338.8762,129.70996,351,200,5
285.631,31.17814,341.67368,131.86569,351,202,5
286.53275,31.16435,339.8336,129.61783,351,201,5
285.9328,31.111694,339.4964,132.02368,351,200,5
285.63214,30.670252,341.1944,131.74307,351,201,5
285.4259,30.557083,340.74567,132.62833,351,200,5
285.71408,29.709492,340.87457,131.87744,351,200,5
286.82376,30.255074,340.19543,130.24966,351,200,5
286.46204,28.301868,342.12073,130.61972,351,199,5
286.75415,30.044346,340.57162,130.103,351,200,5
286.4317,29.676647,340.84393,129.38525,351,200,5
286.4468,29.327904,341.06854,129.94385,351,199,5
286.9381,29.42289,340.44348,128.35059,351,199,5
285.76108,28.283287,343.66498,130.86868,351,200,5
284.8844,28.093227,342.64453,132.10413,350,199,5
284.60855,27.567345,343.27197,133.1182,351,199,5
284.37943,27.960278,345.11203,130.81137,349,200,5
284.93704,27.45698,344.12152,131.0065,350,199,5
284.0882,28.653975,344.93454,131.5459,349,201,5
284.28226,29.396824,343.6922,131.34286,349,201,5
283.19824,28.357014,344.04077,132.0675,349,200,5
283.01782,28.444576,346.26843,132.95087,349,201,5
282.0415,27.97873,344.6182,132.97101,348,200,5
282.264,27.297506,347.2011,132.32874,348,200,5
280.9862,27.057781,347.2711,132.75125,347,200,5
280.66324,27.09569,347.29218,133.90582,347,200,5
280.50806,27.321983,347.88007,132.99948,347,201,5
280.99933,28.630285,348.33685,132.77332,347,202,5
280.65778,27.485489,350.06927,132.07263,346,202,5
281.06772,29.442072,346.45108,131.24393,346,202,5
281.3182,28.803577,349.50806,128.52792,345,203,5
279.9744,26.73789,351.174,132.54904,346,202,5
282.47333,28.15271,352.01205,127.685,346,204,5
283.1933,27.527733,349.9159,126.232666,346,202,5
283.4729,27.768288,350.64078,125.67001,346,203,5
274.1053,24.734888,337.98444,124.34003,336,193,5
273.9609,24.514488,335.638,123.92398,335,192,5
273.87268,25.276194,335.75363,124.06836,335,193,5
274.32132,23.225384,337.4783,122.752014,335,191,5
272.64258,23.469559,338.93365,125.20822,335,192,5
273.96954,24.834366,337.58032,123.177826,335,193,5
274.02747,24.881931,336.44714,122.782074,335,193,5
273.39633,24.350868,335.63376,123.92294,335,192,5
273.47363,24.940125,336.7311,123.841064,335,193,5
273.52106,24.991293,339.34006,124.017334,335,194,5
273.5941,25.458784,339.1893,123.21771,335,195,5
273.73175,25.217701,339.6903,122.72565,335,195,5
273.45923,25.139608,338.78943,123.789856,335,194,5
273.5718,25.932526,336.77097,123.434906,335,194,5
272.68283,25.42418,337.91473,124.63403,334,194,5
272.50494,26.46236,340.029,124.34198,334,196,5
272.04193,26.957832,338.32544,125.39368,334,196,5
271.72552,25.798832,340.65262,125.527954,334,196,5
272.16644,26.042103,337.06976,124.947876,334,194,5
271.9967,25.834837,340.50952,124.79562,334,196,5
271.95514,26.250973,341.72092,124.97644,334,197,5
272.42773,26.926731,341.93454,124.489685,334,197,5
272.1557,27.17145,338.35852,125.33142,334,196,5
271.93277,28.075047,336.96716,125.84134,334,196,5
272.92847,28.777756,335.06024,123.859406,334,196,5
273.5235,28.291655,338.90353,122.04428,334,197,5
273.89343,28.792233,335.6368,122.43393,335,196,5
275.38324,28.656006,331.9322,120.34323,335,194,5
275.03992,30.158314,332.95224,120.651,335,196,5
274.5164,29.678463,331.05786,122.49509,335,195,5
275.22885,29.145283,331.35217,122.38791,336,194,5
273.76636,30.214691,330.1689,123.88251,335,195,5
274.19553,29.410572,331.33954,123.346436,335,195,5
281.80692,33.30976,346.94785,128.0939,345,206,5
282.31073,33.47979,349.54028,127.78052,346,208,5
281.58524,34.006607,348.86536,128.26913,345,208,5
281.53665,34.54837,350.3174,129.2128,346,209,5
282.74655,35.086742,346.1,126.69266,346,208,5
275.2936,31.44506,330.41763,121.42276,336,196,5
274.69586,31.86008,330.95398,121.103455,335,197,5
274.34283,33.404575,328.7063,122.37619,335,197,5
275.09497,33.64008,326.239,121.2569,335,196,5
274.99567,33.34542,326.44733,120.76239,335,196,5
274.55957,33.31434,327.3857,122.1355,335,197,5
274.92337,32.7406,328.7173,120.579834,335,197,5
275.43356,33.71056,327.14246,120.05701,335,197,5
274.07336,32.368584,329.76163,121.410614,334,197,5
273.72592,31.42672,329.78,121.81909,334,196,5
274.0592,32.680737,329.66183,120.77258,334,197,5
274.8312,31.95548,328.1817,119.73227,334,196,5
276.26672,32.417023,327.57172,118.203125,335,196,5
275.07095,31.697632,328.1519,119.86685,335,195,5
276.10202,32.21808,328.0777,118.270905,335,196,5
274.80045,30.734867,330.44995,119.94357,334,195,5
275.96948,31.24054,328.95367,117.759766,334,195,5
275.09546,31.622444,328.59363,119.796234,334,195,5
275.82922,31.501608,329.48843,118.3327,334,196,5
275.11557,31.91275,328.56802,119.335724,334,196,5
274.83865,31.50005,330.42044,119.39938,334,196,5
274.48605,30.767769,330.73495,120.454315,334,196,5
273.67825,30.337229,333.00665,122.01669,334,196,5
272.4679,31.382374,331.2363,123.635864,334,197,5
272.37064,32.65822,335.36212,124.040375,334,200,5
269.59488,35.14954,331.17334,128.08212,333,200,5
267.5493,32.413372,336.27167,132.23532,333,200,5
266.5439,32.02825,334.9376,131.84479,332,199,5
266.95703,33.396107,330.90823,132.52484,333,198,5
265.155,32.793816,335.38208,134.6655,332,200,5
265.4918,34.418835,332.42383,134.44916,332,200,5
266.09546,34.912636,330.76257,132.68045,332,200,5
266.26843,34.722717,330.42233,132.13168,332,199,5
265.92178,34.77203,332.58582,132.50992,332,201,5
267.01147,34.820625,331.39676,131.10913,332,200,5
267.9102,35.476913,331.0288,130.49771,333,200,5
267.82816,35.364273,330.49707,130.038,332,200,5
268.9136,33.60695,334.77814,127.20096,332,200,5
271.47617,34.102104,332.11807,124.380005,333,200,5
271.08594,33.404804,336.77185,124.19528,333,201,5
271.97354,32.0634,333.492,123.46042,333,198,5
268.18613,34.265858,333.40613,127.23956,331,200,5
268.4268,33.22237,332.5684,127.34839,332,199,5
266.51288,33.2127,335.1781,130.92682,331,200,5
265.9506,33.712494,334.62512,131.15292,331,201,5
265.17435,33.80144,334.105,133.69513,332,200,5
266.536,32.685814,331.5212,130.15137,331,198,5
267.4918,32.312508,332.04297,129.62717,332,198,5
266.87595,31.970444,331.70557,129.48727,331,197,5
266.01315,32.02782,333.22192,130.10098,331,198,5
266.04486,32.18077,334.4098,130.63177,331,199,5
266.71628,33.20642,330.60223,129.94678,331,198,5
266.43002,31.027752,335.61008,131.25516,332,198,5
266.49445,31.054474,334.96402,132.17169,332,198,5
268.96863,31.038752,334.37357,127.30371,332,198,5
272.20364,32.150574,332.01532,122.7124,333,198,5
275.76254,31.269337,333.63873,119.022675,335,198,5
276.33856,29.658638,333.36176,118.38318,335,196,5
276.352,28.781448,333.25952,118.12793,335,195,5
275.1596,27.269783,335.58472,119.426636,334,195,5
274.37317,27.016182,335.4093,121.18097,334,194,5
272.45847,27.985954,338.81018,124.22104,334,197,5
270.9686,26.23674,338.73322,126.947296,334,195,5
271.62213,27.316675,336.11572,125.60962,334,195,5
271.9536,25.165987,337.48297,124.313965,334,193,5
271.91708,23.633022,340.30405,123.90408,333,193,5
271.55316,23.927937,342.3381,125.92273,334,195,5
271.383,22.229033,341.91687,124.90408,333,193,5
271.43396,22.632507,341.70453,125.72949,334,193,5
271.89938,21.947407,339.78677,124.039215,333,191,5
272.03598,22.602167,340.47046,124.74991,334,192,5
270.47934,23.485409,341.19327,127.48874,334,194,5
270.58206,22.69691,342.91278,127.55405,334,194,5
270.7793,22.798777,342.29205,127.78366,334,193,5
270.0149,22.945862,342.36194,129.29028,334,194,5
270.24094,21.83886,345.085,128.65073,334,194,5
269.4357,21.896282,346.45026,129.82803,334,195,5
279.1219,23.542385,362.52057,131.92712,345,204,5
271.41574,23.217373,340.3703,128.91953,335,193,5
279.77942,24.320026,361.34128,129.88214,344,204,5
278.71555,24.476639,360.56738,133.04874,345,204,5
279.005,26.435638,358.63745,134.86264,346,205,5
281.15808,27.084646,354.18436,130.95776,346,204,5
280.8807,26.612362,357.89236,133.18274,347,205,5
281.3111,27.981806,354.0363,133.7832,348,204,5
281.0598,28.244377,349.58734,136.70203,349,203,5
281.36847,27.751392,353.02255,136.51001,349,204,5
281.6402,29.448925,350.6073,135.33249,349,204,5
282.5652,29.53125,349.82666,135.72626,350,204,5
282.49506,29.344282,347.7934,135.23474,350,203,5
281.76654,29.090424,349.74994,135.2861,349,203,5
282.05322,28.907131,350.43436,134.4432,349,204,5
281.36,29.04296,351.70627,136.01038,349,204,5
280.92252,28.764423,351.77136,134.93375,348,204,5
280.85504,27.425337,354.15265,134.54114,348,204,5
280.4477,26.407944,359.8228,133.71436,347,206,5
280.65634,27.673988,353.02557,132.44724,346,204,5
279.1007,25.860558,359.88483,135.42377,346,205,5
280.1733,25.943756,356.86768,132.55441,346,204,5
279.8068,25.526432,358.42004,132.7507,346,204,5
278.07022,25.024525,359.3309,133.65631,344,204,5
279.1714,25.30014,358.10464,132.55557,345,204,5
279.98877,25.284306,355.44067,131.13168,345,203,5
269.52002,21.682577,342.4567,131.95435,335,192,5
269.53958,21.434425,343.48053,130.474,334,193,5
270.54736,21.828518,342.8228,129.60184,335,193,5
270.46948,22.631292,339.43222,128.94305,334,192,5
270.83664,22.184029,342.58856,128.5083,335,193,5
270.19128,21.79766,341.1334,129.36377,334,192,5
271.07904,22.915092,342.42642,127.31024,334,194,5
271.46558,22.839489,341.78265,126.77951,334,193,5
270.88614,22.051449,341.57755,127.35092,334,192,5
270.07257,23.751713,342.4681,128.21625,334,194,5
270.59747,23.156963,343.3334,127.43878,334,194,5
271.2781,23.460302,343.47192,126.61438,334,195,5
271.04352,24.63219,342.5936,126.39697,334,195,5
271.15253,23.815826,343.01657,126.632355,334,195,5
270.56094,23.25607,342.33963,127.069916,334,194,5
270.2316,23.904606,342.72107,127.879974,334,195,5
270.73154,24.703175,342.66983,127.14334,334,196,5
270.80203,24.956661,342.04248,126.727295,334,195,5
271.21973,23.545975,344.84027,126.66678,334,195,5
270.87744,24.93546,341.7416,126.686035,334,195,5
271.05304,23.292675,342.50287,126.10672,334,194,5
271.61356,23.960495,342.1034,125.1503,334,195,5
270.71744,24.646267,342.2215,126.37421,333,195,5
270.4163,24.058256,342.99792,127.54935,334,195,5
271.00095,23.193497,345.30884,126.033936,334,195,5
271.69812,22.739153,343.66116,124.98694,334,194,5
270.61765,23.365559,342.90515,127.57272,334,194,5
271.9967,23.221636,343.30356,125.4035,334,194,5
270.3349,24.954472,341.77313,127.07767,333,195,5
270.44138,23.430862,345.69,126.92038,333,196,5
269.56082,23.939638,343.792,128.15164,333,195,5
271.12268,24.192196,341.18326,125.995605,334,194,5
270.4015,23.944101,344.81088,127.635925,334,196,5
271.2192,22.838745,342.62195,126.2182,334,194,5
270.91025,23.729626,340.9847,127.04758,334,194,5
271.3269,23.19822,343.17282,126.22229,334,194,5
271.37708,23.931913,343.09372,126.10843,334,195,5
271.23822,23.886051,343.39023,125.83771,334,195,5
270.49286,24.281416,341.60574,127.31598,334,195,5
270.10187,23.986673,341.63443,127.38486,333,194,5
269.64267,24.770164,341.0569,128.39139,333,195,5
270.11673,23.896137,341.83615,127.831024,334,194,5
270.6418,23.718895,343.7703,126.54593,333,195,5
270.46268,24.11931,341.87793,127.41589,334,195,5
270.1942,24.73164,342.0074,127.318726,333,195,5
269.94745,23.963585,343.89227,128.32776,334,195,5
269.98114,24.383669,341.74548,128.13403,334,195,5
270.67328,23.59703,341.3086,126.84631,334,194,5
270.64282,24.288097,342.44012,127.068634,334,195,5
271.22922,23.740368,341.81128,126.09396,334,194,5
269.68665,24.952225,341.97577,128.04492,333,195,5
269.94077,24.51904,341.60046,127.73514,333,195,5
269.8618,24.860144,341.09442,128.4234,334,195,5
270.12134,23.604956,342.79462,127.80771,334,195,5
270.68497,24.62511,340.8155,126.82953,334,195,5
270.37717,24.02996,342.75015,126.775085,333,195,5
269.64026,24.21607,345.40753,128.45071,333,196,5
269.6178,24.308323,344.55164,128.29596,333,196,5
270.6023,24.483175,339.73666,127.32776,334,194,5
270.41058,25.1756,340.48462,126.68231,333,195,5
269.8547,25.226685,341.4326,128.18826,333,195,5
270.10736,25.181093,340.6935,127.026276,333,195,5
270.8376,24.860687,343.04907,126.85913,334,196,5
270.84793,23.57267,342.7144,127.02371,334,194,5
270.38684,25.865608,340.50137,126.86371,333,196,5
270.4101,25.137333,342.17276,127.00339,333,196,5
269.95938,25.071274,343.44574,127.255615,333,196,5
271.404,23.596329,344.95612,125.87448,334,196,5
270.45865,24.758635,344.1133,126.191895,333,196,5
270.42532,24.117722,342.2079,127.46118,334,195,5
270.45352,24.108095,342.49356,126.83359,333,195,5
270.63513,24.307007,341.66608,126.65277,333,195,5
271.00235,24.228188,342.8191,126.53952,334,195,5
270.89755,24.291887,342.88568,125.50058,333,195,5
270.1556,23.451347,342.58627,127.59793,333,194,5
271.06262,22.01321,346.3245,125.75333,333,195,5
271.13074,23.189878,346.64832,126.03607,334,196,5
270.6989,23.692417,346.51614,126.88159,334,196,5
272.0087,24.188633,343.35065,124.30664,334,195,5
272.4394,24.130138,342.48114,123.62601,334,195,5
270.521,24.025497,344.32245,126.92758,333,196,5
270.79834,24.78218,344.88605,126.39847,333,197,5
271.8709,24.386143,343.8844,123.90692,333,196,5
271.41614,24.59693,344.29355,124.941925,333,196,5
271.31116,24.893532,344.5802,125.50406,334,197,5
271.2911,24.775528,346.17224,125.05774,333,197,5
271.30554,22.815815,347.80493,126.11542,334,196,5
270.5578,23.91439,346.9327,127.655396,334,197,5
271.39767,23.693562,345.44843,125.60214,334,196,5
270.53387,23.81959,344.65463,127.5228,334,196,5
270.3355,23.442793,345.74872,127.453125,334,196,5
270.62823,23.262777,347.59247,126.36978,333,197,5
270.33664,21.803726,347.76605,126.495056,333,195,5
271.43213,21.960453,347.59366,125.32538,334,195,5
270.98602,22.84627,348.20218,125.75067,333,196,5
270.6645,22.837128,349.08527,126.74167,334,197,5
270.9631,23.783112,343.9578,126.14328,334,195,5
271.49707,23.258987,342.84277,125.348175,334,194,5
270.30115,24.328165,344.21292,127.61984,334,196,5
271.60672,23.249674,347.064,125.157074,334,196,5
270.78882,23.97221,344.05045,125.87836,333,195,5
271.4964,23.325504,346.3592,125.54297,334,196,5
271.87686,23.55586,344.216,125.44705,334,195,5
271.30225,22.773056,340.95612,126.16333,334,193,5
270.76694,22.94303,343.5292,126.99002,334,194,5
271.58783,22.37154,343.15317,125.57001,334,193,5
271.2937,21.463493,342.99203,125.79382,334,192,5
271.24963,22.463165,344.1366,126.06253,334,194,5
270.8479,22.1628,341.80728,126.393036,334,193,5
270.6401,21.960796,340.74258,126.40646,333,192,5
271.2945,23.380123,342.0184,126.16223,334,194,5
271.81616,22.877684,342.57346,126.991516,335,194,5
272.01648,22.76091,340.78693,126.79669,335,193,5
272.536,21.701689,342.31372,127.18634,336,192,5
279.67017,25.644894,358.58466,130.29193,344,204,5
280.66815,26.411575,357.5207,128.49554,344,205,5
279.4583,25.733086,357.5807,130.6929,344,204,5
281.0072,26.482344,356.58957,129.41882,345,204,5
280.16074,26.978388,357.24255,131.18372,345,205,5
280.03204,28.00332,356.86523,131.29776,345,206,5
282.00385,28.161163,354.8136,128.70807,346,205,5
282.50842,28.894587,351.5672,129.02158,347,204,5
283.53094,29.16275,352.3455,127.73566,347,205,5
282.9742,30.177813,351.73795,131.38315,348,206,5
285.07397,31.436333,348.6436,129.19733,349,205,5
285.2555,31.43014,347.27933,129.42102,349,205,5
285.48312,31.637436,351.80206,130.0593,350,207,5
287.28278,33.03723,345.5361,128.14594,351,205,5
288.16608,34.406963,347.3027,127.02554,351,208,5
287.10376,32.277946,347.88327,130.9076,352,206,5
287.0805,31.738914,347.4725,131.73676,352,205,5
287.9637,32.684826,343.8923,129.36942,352,204,5
289.03528,32.817963,347.65695,126.193146,352,206,5
290.17065,32.04819,348.92896,124.37805,352,206,5
291.0181,31.275917,351.34546,125.86731,353,206,5
290.75067,32.400627,349.5562,127.3219,354,207,5
292.04547,32.71873,352.05786,124.79639,354,208,5
293.1098,31.0223,354.1202,125.55298,355,208,5
293.3405,32.71139,352.74734,126.50644,356,209,5
294.35645,33.18369,350.156,124.43399,356,208,5
294.65613,33.82889,351.6271,126.1734,357,209,5
294.87256,33.16815,347.70737,126.52692,358,207,5
296.12204,34.291565,346.06613,126.916595,359,207,5
298.69794,34.895927,343.42065,124.62085,361,206,5
299.26822,34.344193,344.4359,126.50781,362,206,5
300.02435,35.58247,341.8196,127.18771,363,206,5
300.8352,33.950058,343.86212,127.055176,364,205,5
300.61334,32.94834,345.17935,130.04736,365,205,5
301.22104,33.72076,347.6099,129.9639,366,207,5
302.71133,34.02188,343.80124,129.73166,367,205,5
303.61627,33.60964,344.99112,130.93243,369,206,5
304.75183,32.495857,339.4745,129.87073,369,202,5
304.97464,32.344193,338.71814,130.25989,370,201,5
305.66254,32.324238,341.1973,130.41046,370,202,5
306.30765,31.9376,338.7161,130.05911,371,201,5
305.58527,31.5601,340.9859,131.41174,371,202,5
304.57367,32.485054,338.148,132.19528,370,201,5
304.64136,32.63057,339.27893,131.85394,370,202,5
305.70242,33.615303,338.61548,130.68924,371,202,5
305.30856,33.977566,338.94827,129.04108,369,203,5
303.4958,34.29052,340.00327,129.41473,368,204,5
302.47806,34.215744,340.27448,130.73013,367,204,5
301.5775,33.248135,344.0179,132.76562,367,205,5
301.435,33.53827,342.51068,129.66608,366,204,5
301.7099,33.560314,335.6681,129.39386,366,201,5
300.33682,32.45214,339.4412,129.04626,364,202,5
298.29956,32.59369,338.03928,131.07117,363,201,5
294.87076,31.787666,341.17883,134.29932,362,202,5
294.01605,31.47769,339.11127,131.69122,359,201,5
292.1779,31.164837,339.70483,132.26633,358,201,5
287.76123,30.055119,340.26602,134.22064,354,200,5
280.19473,27.65974,345.92184,144.82504,352,200,5
276.82953,25.852318,345.32053,147.91397,350,198,5
277.56577,22.338852,351.2979,143.10873,349,197,5
275.56873,17.712036,363.08582,142.91736,347,199,5
276.7354,17.588968,363.38248,139.57385,346,199,5
265.91992,19.97489,344.733,138.32391,335,192,5
267.10315,21.57197,341.21255,134.82825,334,192,5
267.31708,21.655111,342.26627,134.82767,334,192,5
268.55103,24.256767,340.30255,129.29651,333,194,5
268.21896,24.678196,341.9913,129.59335,333,195,5
268.77597,25.06329,341.42282,125.70795,331,195,5
268.31326,23.22903,344.47852,124.94922,330,195,5
266.6606,24.521297,342.91626,125.60593,329,195,5
266.14178,23.835426,345.2368,125.41141,328,196,5
266.3584,24.192724,342.9735,125.73938,329,195,5
267.5611,23.973513,345.42227,124.03717,329,196,5
267.94946,24.356318,341.5451,124.75073,330,195,5
268.93353,23.85312,344.3228,124.20221,331,196,5
270.87262,27.066864,342.05682,120.51535,331,198,5
271.7796,27.69077,340.9118,120.58789,332,198,5
271.63596,27.922596,341.66406,121.59134,332,198,5
271.98877,28.387371,339.3444,120.244354,332,198,5
271.80408,27.999645,341.28925,121.2738,332,198,5
271.28656,29.307045,337.30182,121.09427,331,197,5
270.58688,29.760933,337.48642,122.69757,331,198,5
269.99454,29.51088,338.89215,123.17984,331,198,5
270.77872,29.493513,337.92587,121.10446,331,198,5
271.10883,28.848282,339.6092,121.05716,331,198,5
271.56134,29.781662,336.471,119.45917,331,198,5
271.2807,29.554867,337.90457,120.424774,331,198,5
270.6669,29.767857,338.36087,120.270905,330,198,5
269.7884,30.038925,337.78577,122.35318,330,198,5
269.6198,28.29031,339.06436,122.3479,330,197,5
268.38385,27.360092,340.04785,122.76758,329,197,5
267.35223,26.797657,342.98456,124.14377,329,198,5
266.129,25.740337,344.19244,126.18814,329,197,5
266.3518,25.371466,343.5152,124.58603,328,197,5
265.76367,25.28067,343.5719,125.30487,328,197,5
265.56015,27.264046,342.16983,123.96652,327,198,5
267.4316,24.786087,342.51056,121.87808,328,196,5
267.6788,23.544874,347.6711,125.01831,330,197,5
269.05893,23.21803,342.90787,124.787994,331,194,5
268.0081,22.78852,344.7765,127.16858,331,195,5
268.89328,25.154114,342.9646,125.3479,331,196,5
268.0127,24.752455,343.37836,126.18628,331,196,5
265.90247,25.062489,344.06604,127.386444,329,197,5
265.2743,24.91642,343.59625,126.36618,328,196,5
265.10065,25.187172,340.0577,128.23828,329,195,5
265.30887,25.997528,340.83963,126.92474,328,196,5
265.73895,25.308752,343.82388,127.63092,329,197,5
266.832,24.298023,343.4221,126.42612,330,196,5
267.8684,23.87538,343.3983,124.959045,330,195,5
268.89832,24.012295,344.422,123.60663,330,196,5
270.05133,24.581665,342.21698,122.28418,331,195,5
270.0528,23.138351,344.1679,122.01471,331,195,5
269.5099,23.797058,343.53055,122.316284,330,195,5
268.6771,24.103146,343.21048,123.678375,330,195,5
267.80194,24.203539,342.52124,124.135284,329,195,5
268.5253,23.465954,341.8194,123.50122,330,194,5
267.87173,24.270515,341.80704,123.48526,329,195,5
268.38757,23.849258,342.79254,123.158875,329,195,5
267.5517,23.50618,343.14044,124.897156,330,195,5
266.79236,24.548763,341.2376,125.39661,329,195,5
267.3335,22.938381,344.2634,126.06641,330,195,5
267.18433,22.841164,345.58237,126.48523,330,195,5
268.14545,23.093662,344.75333,125.84396,331,195,5
268.7653,23.387232,347.3967,124.3663,330,197,5
269.78662,24.220577,344.25104,122.411865,330,196,5
269.4628,23.443779,346.54742,122.86856,330,196,5
269.949,24.173756,346.0019,121.5275,330,197,5
270.08246,24.566545,345.4985,122.17212,331,197,5
269.60242,23.77769,346.23734,124.48984,331,196,5
269.7487,23.6805,345.95758,122.29584,330,196,5
270.39087,23.974886,342.58435,121.28674,331,195,5
270.74557,23.872131,344.34113,120.63388,331,196,5
270.63187,24.936348,343.28412,120.936066,331,196,5
269.4807,24.914331,345.1985,122.236145,330,197,5
269.24802,23.31562,344.8313,120.993256,329,195,5
265.9531,23.708782,343.84323,124.99689,328,195,5
263.18085,23.567247,342.72424,128.74426,327,194,5
262.59937,24.239473,342.59286,128.19745,326,195,5
263.2753,23.643665,343.61255,129.14713,327,195,5
265.43005,26.012936,341.98798,126.65155,328,197,5
268.2755,26.220102,343.95532,122.74335,329,198,5
267.57983,27.391033,340.69785,125.09033,330,197,5
269.29807,27.641945,339.60175,122.35391,330,197,5
274.64313,25.897493,343.81088,117.23212,333,197,5
276.16724,26.153297,343.30405,114.11633,333,197,5
277.01544,26.656307,344.38156,112.716,333,198,5
277.0849,25.124788,345.41577,112.51807,333,197,5
278.39694,24.721184,345.8717,110.18506,333,197,5
277.82428,24.842777,347.05753,111.17581,333,198,5
277.70718,24.369007,347.1427,110.05167,332,197,5
276.86383,24.513916,347.51126,111.461,332,198,5
275.5592,26.485332,344.42175,111.76837,331,198,5
273.8058,25.305962,344.16968,115.28079,331,197,5
272.8219,28.400444,339.71707,115.812164,330,198,5
274.41296,29.163681,340.65234,114.88956,331,199,5
274.88568,29.801788,340.33856,115.21588,332,199,5
274.69214,27.95816,341.92072,115.681335,332,198,5
274.62714,27.401705,341.132,116.5578,332,197,5
275.5026,28.594078,340.0165,115.09131,333,198,5
274.54697,28.517475,341.26184,116.08743,332,199,5
275.29062,29.158615,340.41003,114.67758,332,199,5
275.527,28.725328,341.2462,113.98486,332,199,5
