x,y,h,w,c_x,c_y,class
284.5271,24.19022,448.78854,140.74341,354,248,3
289.28946,22.400694,451.96198,140.46976,359,248,3
289.84644,25.333214,448.85712,141.4686,360,249,3
294.23987,27.76461,447.10522,139.07776,363,251,3
296.97174,26.242775,448.0765,137.05835,365,250,3
298.33267,28.651886,443.76068,135.7138,366,250,3
298.6278,29.173994,443.62332,136.21439,366,250,3
299.43372,27.872242,445.26105,135.4494,367,250,3
302.14694,28.370834,445.9884,135.60355,369,251,3
300.3921,27.297062,448.98877,137.96909,369,251,3
301.4108,24.414612,451.41437,137.87833,370,250,3
302.43372,23.97224,453.94946,138.44727,371,250,3
303.03427,19.303192,457.19968,139.25146,372,247,3
303.83502,22.050549,455.4772,139.97296,373,249,3
303.52045,20.507498,457.75342,142.62518,374,249,3
304.9726,23.151985,456.1468,142.50726,376,251,3
304.5824,25.515648,453.6357,143.16309,376,252,3
305.79126,19.556894,461.3075,142.45901,377,250,3
304.2741,21.926651,458.80487,145.47809,377,251,3
304.51016,22.278599,458.2658,144.00577,376,251,3
303.76,23.737192,456.61438,146.70233,377,252,3
305.21655,22.918024,457.9754,145.93762,378,251,3
304.08408,22.328094,457.3932,150.6572,379,251,3
298.03784,35.03514,446.9124,157.285,376,258,3
300.34976,40.63093,444.00015,156.72253,378,262,3
301.84387,43.244476,441.66983,155.37958,379,264,3
302.55368,46.022514,436.41678,155.38501,380,264,3
302.98438,45.13916,439.57718,153.96088,379,264,3
302.67917,47.174507,434.1903,154.51288,379,264,3
302.51572,47.59529,433.8133,157.43591,381,264,3
299.64157,49.73259,430.93024,162.92502,381,265,3
300.31683,48.874954,432.73065,163.59149,382,265,3
301.02444,50.168755,431.98972,163.67575,382,266,3
306.15866,30.614862,450.03,155.91833,384,255,3
305.23953,28.60867,450.7115,157.17395,383,253,3
299.82764,52.7408,429.38458,166.2154,382,267,3
299.80023,53.365902,426.8032,165.57971,382,266,3
305.0032,28.489151,449.7544,156.2084,383,253,3
300.3001,49.02204,432.5149,162.89044,381,265,3
301.86166,44.44954,438.60175,162.13522,382,263,3
299.99542,46.71547,434.15192,163.15842,381,263,3
300.36667,47.373432,433.66464,162.65045,381,264,3
305.0514,24.080185,451.7685,156.20392,383,249,3
299.70593,46.378384,433.00513,164.59412,382,262,3
299.6014,49.34362,432.32498,162.80463,381,265,3
300.2143,46.308117,436.6079,162.70105,381,264,3
300.31357,44.508904,436.58972,162.20901,381,262,3
298.67,46.141647,436.0775,163.15988,380,264,3
297.9599,48.277214,432.19128,163.64264,379,264,3
299.27768,48.06852,434.4564,162.03311,380,265,3
299.17117,45.591187,436.52277,162.78793,380,263,3
300.39932,46.396236,435.31604,161.25717,381,264,3
300.20337,46.755737,435.39392,160.88641,380,264,3
301.00598,45.705112,435.52045,159.31458,380,263,3
301.1513,48.708157,433.51736,160.1554,381,265,3
301.145,43.12962,438.11807,161.08673,381,262,3
299.89606,44.474773,437.53024,161.44702,380,263,3
300.5502,45.408882,435.16476,161.71738,381,262,3
300.0281,45.801044,436.5079,161.4552,380,264,3
300.7106,44.367912,437.83496,161.32507,381,263,3
302.41034,45.29842,439.11996,159.32916,382,264,3
300.63168,47.507557,435.35004,160.83444,381,265,3
301.09064,46.102425,436.91534,160.64413,381,264,3
300.9734,45.18528,437.43973,161.17157,381,263,3
301.0462,46.60585,436.2115,160.70276,381,264,3
301.17462,46.08869,436.66687,162.25143,382,264,3
299.80344,46.071552,434.61972,163.232,381,263,3
299.6178,44.435535,436.37875,163.32587,381,262,3
299.193,41.06468,442.64713,164.75116,381,262,3
299.3628,43.481598,437.15463,163.23737,380,262,3
299.84784,45.33926,432.9705,162.47614,381,261,3
302.95062,46.698402,436.19827,159.57599,382,264,3
302.36905,47.811783,434.786,160.16074,382,265,3
303.14548,53.249317,431.8488,158.14249,382,269,3
303.7696,48.970383,434.7788,157.06421,382,266,3
303.57852,48.608696,434.4313,156.27774,381,265,3
301.0957,46.469135,438.08823,159.21399,380,265,3
301.42023,48.06168,437.2687,157.77838,380,266,3
299.64047,51.0166,433.58054,161.8346,380,267,3
298.37326,48.755306,440.33652,163.61642,380,268,3
298.1638,48.547226,441.48676,164.54526,380,269,3
297.46265,46.05549,440.2442,166.14304,380,266,3
298.3307,44.690266,444.6107,162.42285,379,266,3
297.9903,42.723083,443.47745,162.62732,379,264,3
300.47543,42.240517,441.36588,157.65936,379,262,3
300.64935,38.292244,446.01874,157.84811,379,261,3
302.3416,41.49376,443.7174,155.91873,380,263,3
303.3597,39.167763,445.63733,155.38107,381,261,3
303.57935,39.743515,446.12793,155.33606,381,262,3
303.55933,41.366657,442.66852,160.66437,383,262,3
304.05975,38.80667,446.4758,159.94919,384,262,3
303.52982,38.73652,446.5447,160.80048,383,262,3
303.71338,38.165115,446.49896,161.35666,384,261,3
303.90964,36.039234,449.4763,160.7226,384,260,3
304.1071,36.170624,446.0936,160.51175,384,259,3
305.74948,35.13498,450.7613,158.28268,384,260,3
304.85016,34.372944,451.99197,160.36078,385,260,3
306.39264,35.53877,451.02957,155.87677,384,261,3
305.5097,35.87651,452.3446,154.72809,382,262,3
307.31946,36.439148,448.49945,156.72064,385,260,3
307.3969,36.16602,447.60648,157.41724,386,259,3
305.7556,41.084892,442.4797,157.47961,384,262,3
305.04016,43.955082,441.09555,160.66779,385,264,3
305.91492,44.615936,439.5912,160.68985,386,264,3
305.73492,44.19947,435.4423,159.99634,385,261,3
304.94376,41.399117,446.28818,159.18787,384,264,3
304.4693,39.8899,442.70905,161.97021,385,261,3
306.4518,43.26934,442.83252,156.29257,384,264,3
306.45078,48.828606,438.35495,157.39609,385,268,3
303.77084,48.405647,432.85217,163.68506,385,264,3
303.7921,49.1511,438.0745,162.15387,384,268,3
304.56677,53.21756,434.7323,159.58875,384,270,3
305.93225,51.662907,435.93112,158.81104,385,269,3
305.94376,49.2642,435.96335,158.67819,385,267,3
304.32867,46.453213,437.55038,161.6163,385,265,3
304.43997,55.753242,426.9145,159.53143,384,269,3
306.08124,51.260677,434.01465,158.92838,385,268,3
305.41736,51.273823,433.06412,159.92111,385,267,3
305.47275,51.572655,432.68512,161.33261,386,267,3
306.33386,50.356136,432.3365,161.18674,386,266,3
306.412,46.91521,438.3053,161.39914,387,266,3
305.4604,47.58764,433.91656,162.42987,386,264,3
306.35272,46.56252,436.8082,161.88336,387,264,3
307.8568,45.012074,438.5388,160.42688,388,264,3
307.19397,45.75275,438.20084,160.34454,387,264,3
308.03494,41.862747,443.82953,159.35278,387,263,3
307.54883,42.236122,441.7438,160.92462,388,263,3
306.35168,43.350548,441.13028,160.92792,386,263,3
305.81216,45.604992,438.78955,160.33658,385,264,3
305.95154,44.403046,440.80148,158.20389,385,264,3
304.86224,41.88107,443.57037,159.50558,384,263,3
303.8267,41.02115,442.76572,159.06815,383,262,3
302.36737,40.442947,441.10394,160.10492,382,260,3
301.18774,40.97826,441.38315,158.57224,380,261,3
300.7115,37.117954,443.45178,160.20557,380,258,3
299.1495,38.93283,442.63672,160.11487,379,260,3
300.32144,42.008915,439.7188,158.00726,379,261,3
300.18524,40.139236,441.58978,157.47552,378,260,3
298.7401,38.22809,443.7978,158.80591,378,260,3
297.42303,33.651268,449.45773,159.99182,377,258,3
306.11172,20.599308,459.5464,145.3859,378,250,3
297.24832,34.39662,451.28137,158.25302,376,260,3
302.28192,20.22935,461.0032,148.6492,376,250,3
303.19507,19.5185,463.17145,149.98615,378,251,3
303.96283,21.11126,459.64697,145.50888,376,250,3
302.99792,22.580265,457.37024,146.77783,376,251,3
302.41876,21.465897,459.86108,143.35004,374,251,3
301.92294,19.229708,462.9512,144.64075,374,250,3
302.56894,19.421898,462.55203,143.10492,374,250,3
302.93506,20.033127,461.20038,144.17752,375,250,3
302.53314,20.74781,460.93494,144.54474,374,251,3
303.23337,22.038933,458.88876,144.63602,375,251,3
302.12244,20.678173,460.3038,146.361,375,250,3
301.03058,20.630936,461.91003,147.38205,374,251,3
299.56552,22.46069,457.02045,146.30185,372,250,3
302.79974,20.531315,459.3555,142.89713,374,250,3
303.1218,22.292877,456.25424,141.04507,373,250,3
303.43198,20.276657,458.98566,139.80194,373,249,3
303.5398,20.72834,458.5161,139.98727,373,249,3
303.35025,21.662464,455.3981,139.25577,372,249,3
302.01715,20.322876,455.89795,138.5375,371,248,3
305.40515,24.254337,453.5926,134.46011,372,251,3
304.19644,23.666798,452.66852,135.52863,371,250,3
303.16815,22.789679,454.33514,136.14688,371,249,3
302.24463,24.705921,451.2664,135.51492,370,250,3
302.1659,22.765532,452.42,135.2533,369,248,3
300.19077,22.456184,450.35968,137.27658,368,247,3
297.21054,22.792625,451.33282,139.50491,366,248,3
296.87476,24.016499,451.76285,140.58008,367,249,3
295.405,20.922747,453.565,140.28787,365,247,3
293.32852,23.777533,451.15753,142.87326,364,249,3
293.6125,26.12958,449.44272,140.64886,363,250,3
292.3089,24.351269,451.93823,142.71994,363,250,3
290.3026,25.252289,450.61188,141.07794,360,250,3
290.67822,24.825798,449.87015,140.29468,360,249,3
288.931,22.112518,452.90015,141.63474,359,248,3
286.68228,27.031002,446.9615,142.36868,357,250,3
286.65378,25.3455,450.24298,142.47226,357,250,3
284.3307,23.710426,450.10153,143.43903,356,248,3
284.96234,25.515833,449.59064,141.88446,355,250,3
285.52878,24.30296,449.50546,140.80478,355,249,3
284.5037,25.095936,447.06335,141.55481,355,248,3
284.85788,23.753786,449.931,141.22736,355,248,3
285.01532,25.266365,447.64313,144.36554,357,249,3
284.5961,22.190666,450.14246,144.07889,356,247,3
283.7559,22.70552,450.7881,143.64032,355,248,3
283.9089,20.913992,452.82455,142.64859,355,247,3
284.8603,21.148296,453.40152,143.10052,356,247,3
283.82275,22.38676,451.63428,141.78125,354,248,3
282.2368,22.433182,452.23956,143.90787,354,248,3
283.95383,22.227818,451.57327,141.9213,354,248,3
284.22983,23.136034,451.56073,141.10751,354,248,3
284.07916,22.96626,451.9434,141.23734,354,248,3
283.2333,24.825768,448.19492,141.54712,354,248,3
284.89612,25.06754,447.78918,140.00714,354,248,3
285.07654,22.834812,449.61508,140.25299,355,247,3
284.0882,22.758236,449.43616,139.76678,353,247,3
283.4843,21.694221,448.89352,140.54675,353,246,3
282.87292,24.354958,448.3948,141.044,353,248,3
282.5229,21.820236,451.73395,140.59412,352,247,3
281.8067,22.041592,452.05978,140.44055,352,248,3
282.032,21.13422,453.1121,141.09741,352,247,3
283.2803,21.64527,451.84,141.14185,353,247,3
283.49695,22.134504,449.22284,140.88263,353,246,3
281.75397,21.32924,453.46805,140.79138,352,248,3
281.06375,21.625458,451.3765,140.97916,351,247,3
280.6502,21.322247,449.7205,141.45984,351,246,3
279.10382,19.303322,454.23425,142.66626,350,246,3
278.36877,17.586222,454.54932,142.52747,349,244,3
278.1043,16.889404,455.10175,142.27274,349,244,3
278.24844,15.708861,456.2426,143.9035,350,243,3
276.2507,14.6747875,457.40692,144.40161,348,243,3
276.193,14.961634,457.91486,144.63647,348,243,3
278.19342,13.371921,459.13547,142.94351,349,242,3
276.9852,14.124126,459.4636,142.14346,348,243,3
277.0904,16.222816,455.76935,142.76855,348,244,3
277.54645,14.906588,458.514,144.14026,349,244,3
276.9447,14.865804,458.88223,143.20789,348,244,3
277.8084,15.603232,456.3163,144.22717,349,243,3
278.04813,14.823117,456.4956,143.12943,349,243,3
278.44022,14.531178,456.93845,142.22992,349,243,3
277.5417,15.004277,455.98254,145.81427,350,242,3
277.76306,15.685487,456.15796,143.3104,349,243,3
276.87503,13.414979,460.41464,141.5741,347,243,3
276.30173,13.168316,461.65268,141.03018,346,243,3
275.22745,15.5386305,458.60846,142.38754,346,244,3
275.22745,14.730949,458.292,140.91425,345,243,3
274.22998,11.457481,461.54678,141.60858,345,242,3
272.75043,9.16636,465.32504,142.19327,343,241,3
273.38983,7.351284,465.53323,142.47458,344,240,3
274.59717,8.559966,463.1785,140.64111,344,240,3
274.55035,8.513145,462.2639,140.68365,344,239,3
273.25305,11.035666,461.58438,141.60294,344,241,3
272.45068,11.941824,461.25772,140.81314,342,242,3
272.96613,10.116935,460.891,140.66577,343,240,3
272.25018,12.585497,459.52124,140.7753,342,242,3
273.27673,9.867182,462.9272,139.30908,342,241,3
271.87973,9.09977,464.20486,141.43143,342,241,3
272.12344,8.673334,464.9316,140.18698,342,241,3
270.5685,7.328553,468.09833,141.57907,341,241,3
270.9089,5.0672436,471.21982,140.327,341,240,3
271.8053,4.6702766,470.5868,138.34692,340,239,3
269.93036,3.8137722,471.65155,140.7525,340,239,3
269.79926,3.2496643,471.94406,140.14392,339,239,3
271.1325,4.67813,471.32034,140.49127,341,240,3
271.96,6.6061735,469.3232,138.86087,341,241,3
272.6939,6.931329,466.36078,139.55661,342,240,3
272.87134,7.7241755,465.99594,140.3649,343,240,3
273.07266,7.379837,465.2735,139.83755,342,240,3
273.38696,8.202682,467.1412,141.17249,343,241,3
272.6377,7.4297476,466.22186,140.55933,342,240,3
272.50513,11.04455,463.51816,140.22394,342,242,3
273.14606,10.78321,462.25174,140.0827,343,241,3
272.81937,10.578046,463.04932,141.30142,343,242,3
272.24054,10.831232,464.69998,140.43527,342,243,3
272.5916,10.626655,462.52258,139.84882,342,241,3
271.83917,12.93221,461.73547,139.81384,341,243,3
272.50885,11.698751,462.38232,140.3678,342,242,3
272.56384,9.880271,464.8206,141.2331,343,242,3
271.02087,10.640259,464.3941,140.71143,341,242,3
272.55865,11.096921,463.7304,140.28116,342,242,3
272.18542,11.193109,464.44073,140.72925,342,243,3
272.41504,12.446036,464.89984,140.74084,342,244,3
271.6621,10.704961,464.55838,141.6741,342,242,3
272.8043,12.479696,462.94458,139.37448,342,243,3
272.64633,12.993636,464.0205,140.11826,342,245,3
272.98938,11.784968,465.20694,140.4732,343,244,3
274.83417,12.059598,463.5985,137.83365,343,243,3
274.07703,12.584968,464.07336,140.68091,344,244,3
272.83652,12.699323,462.62247,141.77597,343,244,3
274.63947,11.170735,463.59204,140.98709,345,242,3
273.28018,12.32543,460.84155,140.38199,343,242,3
275.61905,17.220726,458.43927,139.22525,345,246,3
273.80173,16.1054,458.58636,142.87537,345,245,3
273.8331,16.051956,458.10223,141.9013,344,245,3
274.2569,16.353235,459.54367,142.83759,345,246,3
274.75204,14.52899,458.96878,144.16922,346,244,3
273.30524,12.542009,459.2036,143.97284,345,242,3
275.581,14.899178,457.54007,141.7868,346,243,3
275.51495,16.286415,456.0242,141.34106,346,244,3
276.26355,13.928218,458.59766,139.89789,346,243,3
275.67325,14.098363,460.24088,142.71326,347,244,3
276.9478,14.801946,456.69922,140.77216,347,243,3
277.73553,16.369257,456.6716,141.7268,348,244,3
278.34662,16.918974,454.90762,141.95718,349,244,3
279.73547,16.759228,454.56552,141.53467,350,244,3
280.33398,17.916927,454.36066,142.23007,351,245,3
281.0373,17.23054,455.1809,142.16599,352,244,3
280.55188,16.923737,455.4581,142.12012,351,244,3
281.04245,17.514067,453.8305,142.28305,352,244,3
281.09195,16.644087,454.23004,143.03143,352,243,3
281.45325,16.34039,454.7862,141.90576,352,243,3
280.91635,16.875858,453.7381,141.87021,351,243,3
282.65488,16.996536,453.85974,141.97403,353,243,3
281.89563,16.588554,455.02927,142.76547,353,244,3
281.8883,16.436878,453.5191,143.00507,353,243,3
282.91556,17.066246,453.88153,144.45685,355,244,3
283.50394,18.774334,452.04968,142.98563,354,244,3
283.62082,19.352402,451.23932,143.46225,355,244,3
283.61505,19.587536,450.75125,142.60123,354,244,3
283.901,18.345995,453.03296,145.11801,356,244,3
284.9976,20.731144,450.5291,143.15536,356,245,3
285.69583,21.061306,450.35098,144.54404,357,246,3
285.5285,20.753717,451.3075,143.31,357,246,3
287.22552,20.9948,450.4881,140.7207,357,246,3
285.61276,20.620693,449.6787,143.20837,357,245,3
286.00452,20.627502,449.9344,142.56921,357,245,3
285.47928,23.863949,445.48584,141.12497,356,246,3
287.30017,23.856611,447.31232,140.41168,357,247,3
288.06104,23.31748,445.6711,140.78842,358,246,3
287.02124,23.017231,447.6774,140.87366,357,246,3
287.2071,25.016685,444.11572,141.30676,357,247,3
288.81256,25.369349,445.06937,139.1419,358,247,3
288.55716,25.087723,446.1115,139.34665,358,248,3
288.78717,27.014294,442.31583,139.24084,358,248,3
287.64975,24.738522,445.66394,140.19403,357,247,3
287.52933,26.302185,444.12256,139.99295,357,248,3
288.04437,25.781063,443.24332,140.33728,358,247,3
288.093,25.580978,443.68427,139.17441,357,247,3
287.39807,26.777058,442.35117,139.6029,357,247,3
287.25494,25.382896,443.93857,140.0557,357,247,3
287.94156,26.624924,443.14203,140.90134,358,248,3
287.52292,27.611504,444.142,140.43039,357,249,3
287.948,27.650614,442.64746,140.60379,358,248,3
287.61237,28.018356,442.85468,141.65002,358,249,3
286.30823,27.502384,443.12976,141.18903,356,249,3
287.6614,26.154312,443.4005,140.83029,358,247,3
286.41595,25.55294,444.3968,142.05344,357,247,3
288.51254,28.133268,440.5573,138.75217,357,248,3
288.77344,26.82405,441.80914,139.31177,358,247,3
287.74274,27.303228,442.36804,140.27884,357,248,3
288.24396,26.543385,442.02606,139.20404,357,247,3
287.48184,26.416698,441.98828,139.09933,357,247,3
288.57172,24.840345,444.0316,139.96442,358,246,3
288.3108,25.48632,442.47385,139.10767,357,246,3
288.62784,25.556358,443.47,139.6401,358,247,3
287.9347,24.083605,446.446,141.37262,358,247,3
287.073,24.54702,444.49908,140.50528,357,246,3
287.81735,24.042692,444.9357,139.55087,357,246,3
287.51804,24.793997,444.4321,140.13397,357,247,3
285.9499,25.851074,443.75018,141.56839,356,247,3
286.02338,24.756588,446.03662,140.14276,356,247,3
287.326,23.84099,447.03876,140.15167,357,247,3
286.48526,25.035725,444.236,140.69983,356,247,3
286.7032,24.057755,446.68726,140.95251,357,247,3
285.18875,24.116106,447.1435,141.39505,355,247,3
286.93414,26.76999,444.18176,140.72058,357,248,3
286.6348,25.715532,444.0935,139.3825,356,247,3
286.5606,25.545773,445.26758,141.3529,357,248,3
286.06903,27.767887,442.9516,140.88272,356,249,3
286.09064,27.157774,443.50095,142.43408,357,248,3
285.84445,28.251614,442.71802,142.49258,357,249,3
284.23773,27.027311,443.61667,143.42294,355,248,3
285.8697,26.266422,445.34036,142.08875,356,248,3
285.47702,26.11031,445.52707,141.99371,356,248,3
286.6774,24.579649,445.61017,140.90027,357,247,3
287.54837,23.215443,446.0014,141.70349,358,246,3
286.3006,23.561954,447.2512,140.40396,356,247,3
286.25842,24.436527,446.3039,140.68445,356,247,3
285.0619,23.20311,448.79926,141.25327,355,247,3
284.3889,25.63192,449.0219,142.13358,355,250,3
285.22733,24.817114,447.80612,142.1518,356,248,3
284.7992,27.653633,444.80878,141.35422,355,250,3
285.49673,25.555958,445.45624,141.0214,356,248,3
285.5048,26.733456,444.97244,141.49567,356,249,3
285.77643,27.296076,444.99796,142.12643,356,249,3
284.12943,25.3237,447.6453,142.4187,355,249,3
280.73553,24.748278,448.17877,144.95737,353,248,3
281.81512,24.975227,446.71814,142.21143,352,248,3
281.6467,24.43551,447.97623,144.24985,353,248,3
282.22144,23.922615,448.3272,143.56851,354,248,3
283.41824,27.289896,444.50107,144.71652,355,249,3
284.76053,25.680428,445.8736,141.44894,355,248,3
283.58887,26.186571,445.01105,140.34119,353,248,3
283.9632,25.757246,446.04306,140.63306,354,248,3
284.94232,26.266079,447.52402,141.10046,355,250,3
285.16592,23.760567,449.1373,141.1229,355,248,3
283.67368,24.560295,448.43677,142.23987,354,248,3
284.15515,24.384356,448.1018,143.23221,355,248,3
283.2171,24.883947,447.43704,142.42499,354,248,3
284.36105,23.960752,450.08542,141.7515,355,249,3
284.88654,23.209763,449.1881,140.87073,355,247,3
284.95358,24.779736,447.6437,140.64548,355,248,3
285.2317,23.819489,447.30396,140.53049,355,247,3
284.91693,22.215973,447.37134,139.71936,354,245,3
283.19443,24.838814,446.94095,141.86105,354,248,3
282.96133,24.17779,446.10104,140.99771,353,247,3
281.03653,24.845509,448.05045,142.81403,352,248,3
279.92535,21.4577,452.60855,143.81888,351,247,3
280.2047,21.75765,449.27707,144.10718,352,246,3
281.587,20.552416,450.8226,145.07639,354,245,3
282.27786,21.058645,451.38205,144.5102,354,246,3
283.75568,20.236244,452.0662,143.4505,355,246,3
284.06732,21.538254,451.19684,141.98935,355,247,3
284.29584,21.372028,451.3426,143.53894,356,247,3
285.71155,20.779667,449.35565,140.80292,356,245,3
285.84854,19.776535,452.09393,140.69885,356,245,3
285.7082,20.789894,452.17966,141.03735,356,246,3
283.6516,21.881905,450.56024,141.96988,354,247,3
283.07013,23.49236,447.77362,141.95215,354,247,3
284.63147,22.631107,448.57794,141.66489,355,246,3
283.88522,22.074308,451.37512,142.42801,355,247,3
285.37915,22.406502,447.42468,141.27295,356,246,3
284.96112,22.814913,448.7545,142.65518,356,247,3
285.40564,20.970055,449.7499,141.71198,356,245,3
286.522,24.694605,446.69202,141.09683,357,248,3
285.21042,25.097908,445.51172,140.12778,355,247,3
284.36215,25.888466,443.8392,142.32208,355,247,3
284.82312,26.989502,444.755,142.10837,355,249,3
284.13022,25.605453,445.02936,142.48175,355,248,3
284.28732,24.163471,445.69757,142.41205,355,247,3
283.5632,21.398048,451.16586,143.85098,355,246,3
286.26428,19.656916,452.448,144.1095,358,245,3
285.08273,20.008106,452.61862,143.17639,356,246,3
282.07614,18.9087,452.6623,144.91666,354,245,3
280.35345,22.015186,450.3225,144.88422,352,247,3
280.50632,22.574116,448.5468,142.07886,351,246,3
280.68945,22.165047,448.45963,143.30347,352,246,3
282.5207,22.83926,448.4489,142.45764,353,247,3
282.42273,22.25145,448.31787,142.16748,353,246,3
283.83588,21.017834,450.75543,142.94629,355,246,3
283.413,21.664782,451.3561,143.23694,355,247,3
283.15485,20.997234,450.37784,146.20343,356,246,3
283.9915,19.863869,452.61972,143.69241,355,246,3
284.01828,21.158495,450.47937,143.16489,355,246,3
284.96524,19.13106,453.0796,144.94754,357,245,3
285.36343,20.162458,453.7669,145.23581,357,247,3
282.93677,21.699858,450.33115,144.16125,355,246,3
284.14935,22.108253,450.68903,143.1224,355,247,3
284.68845,23.526722,449.04703,143.36395,356,248,3
284.93515,23.643036,450.6669,142.93082,356,248,3
285.08942,22.608875,447.7784,143.46857,356,246,3
285.76166,22.434483,446.68167,142.36652,356,245,3
285.97552,22.123833,447.68658,142.55124,357,245,3
285.94223,24.14513,445.32068,141.76523,356,246,3
283.53702,22.326149,449.2769,142.97083,355,246,3
282.30475,22.261534,450.11713,142.61224,353,247,3
280.39154,22.29588,449.12524,143.61841,352,246,3
281.56952,23.853064,446.53714,141.38107,352,247,3
280.50888,21.487284,449.68588,143.57498,352,246,3
280.3506,20.476357,452.52164,144.70947,352,246,3
282.26654,21.109299,451.53693,142.2258,353,246,3
281.13184,21.592512,450.8415,143.85449,353,247,3
280.87424,19.272165,453.21985,144.65326,353,245,3
280.92087,21.386532,451.54285,142.64664,352,247,3
280.19016,20.310802,452.0223,143.87985,352,246,3
279.40906,21.779839,449.8627,143.60645,351,246,3
279.56274,21.423225,452.08237,142.32205,350,247,3
278.28708,18.081707,454.97528,144.2013,350,245,3
280.03934,19.382343,451.94107,142.39328,351,245,3
279.16687,19.198294,453.92154,144.50293,351,246,3
279.61768,20.962772,451.82352,143.66418,351,246,3
278.97787,21.06594,453.33502,141.8403,349,247,3
279.33398,19.815716,454.3677,142.60437,350,246,3
277.61652,19.412098,453.07382,144.06317,349,245,3
279.50443,19.710588,453.35477,143.49945,351,246,3
279.29193,21.057114,451.79022,142.05206,350,246,3
280.7457,20.880875,452.26312,141.5859,351,247,3
279.22037,19.811111,452.5207,142.23807,350,246,3
280.4233,19.817505,451.99008,141.7962,351,245,3
277.72192,18.168427,455.83722,143.7063,349,246,3
277.98175,19.131504,453.86078,142.53781,349,246,3
278.998,18.044914,455.23248,144.4378,351,245,3
277.14334,19.07162,455.4275,145.06305,349,246,3
276.8955,17.908646,456.30463,144.7013,349,246,3
277.09735,17.124382,458.14032,145.95413,350,246,3
276.7424,18.374691,456.71762,146.952,350,246,3
278.33844,17.68982,456.60193,144.9491,350,245,3
277.19974,16.27181,457.55258,146.29874,350,245,3
276.61487,17.7911,455.79306,144.20404,348,245,3
279.25076,18.28085,454.99213,144.65884,351,245,3
278.9235,17.696428,454.3483,144.88992,351,244,3
282.0949,19.06078,449.9444,142.49463,353,244,3
284.45102,20.261177,448.93268,140.63321,354,244,3
285.5042,22.48724,446.3874,140.27344,355,245,3
287.67154,21.887527,446.94324,137.24814,356,245,3
287.27618,21.251135,447.30573,138.13477,356,244,3
286.5465,23.550152,447.77866,139.66602,356,247,3
284.76932,23.056282,445.9629,140.76596,355,246,3
283.98224,21.664165,450.5105,141.90149,354,246,3
281.75195,21.262394,449.40506,143.23956,353,245,3
281.98276,21.156479,447.4469,141.48215,352,244,3
281.68747,19.94329,449.9459,143.24951,353,244,3
282.41928,21.659718,450.57523,140.5184,352,246,3
281.2116,22.407059,449.37543,143.19586,352,247,3
284.19037,22.48133,447.31827,139.4314,353,246,3
284.13104,23.971167,447.2502,139.60345,353,247,3
283.8659,24.452404,446.36945,141.66516,354,247,3
283.3974,24.816929,447.47623,143.08398,354,248,3
283.6217,25.486937,445.99606,140.39334,353,248,3
281.966,22.43102,449.90356,141.81772,352,247,3
282.21234,20.572487,452.22348,141.6962,353,246,3
280.64886,18.979267,452.3941,142.23322,351,245,3
281.73883,21.056757,451.47772,142.04306,352,246,3
280.1641,23.137121,447.71188,139.5325,349,246,3
280.63608,21.797348,450.00806,139.80383,350,246,3
279.29523,19.892277,451.9739,140.41104,349,245,3
280.3091,19.75243,452.5216,140.93253,350,246,3
279.83334,18.580742,454.74808,140.15128,349,245,3
278.6529,18.760185,452.7551,139.7456,348,245,3
279.27087,17.387165,455.53006,139.24643,348,245,3
279.06003,16.718874,454.9806,139.75027,348,244,3
279.0117,19.489616,452.8474,138.74588,348,245,3
278.96243,18.50491,452.5165,140.21936,349,244,3
279.75378,18.565277,453.3893,139.53714,349,245,3
278.30743,19.58323,452.46936,140.0173,348,245,3
280.14,18.036846,454.42667,139.25781,349,245,3
279.19907,18.712578,453.47064,139.63165,349,245,3
279.23663,19.102764,451.03427,140.9816,349,244,3
278.30743,18.821955,453.8887,140.9342,348,245,3
278.1612,20.679947,450.80054,142.80951,349,246,3
276.64243,20.023685,452.05066,141.49142,347,246,3
276.6997,17.846416,455.44656,142.5209,347,245,3
276.7886,19.419807,451.5302,139.72781,346,245,3
278.90582,18.180084,453.03,141.60895,349,244,3
280.43817,16.632973,455.18784,139.8872,350,244,3
279.72327,16.377869,455.33936,139.27328,349,244,3
280.77725,19.088173,451.98996,139.62784,350,245,3
280.36533,17.098846,454.01346,140.24252,350,244,3
279.7883,18.58449,452.2133,140.52335,350,244,3
280.58313,16.860138,453.74655,140.58838,350,243,3
279.44186,15.85978,456.22104,140.1456,349,243,3
280.5998,15.735183,456.12024,141.23615,351,243,3
279.75745,14.023204,458.12445,141.75348,350,243,3
280.44962,13.049898,457.51962,141.91318,351,241,3
280.5103,14.696445,457.06616,141.54703,351,243,3
280.31055,13.780775,458.91583,142.35907,351,243,3
280.27258,15.423975,456.54663,141.48895,351,243,3
279.84677,13.950748,458.00662,142.96555,351,242,3
280.24936,14.307904,458.86154,141.91782,351,243,3
279.19843,13.694773,457.86295,141.95816,350,242,3
280.29077,14.717174,457.46503,143.34845,351,243,3
282.00977,17.388252,454.03217,141.79462,352,244,3
281.14767,17.695827,454.60413,141.56213,351,244,3
282.0006,17.494282,454.87177,141.8414,352,244,3
281.26855,16.53617,455.7249,142.41895,352,244,3
280.82913,17.984234,453.91943,142.49426,352,244,3
281.15848,19.54402,452.11212,141.00497,351,245,3
280.5771,19.284481,452.68417,143.64844,352,245,3
